indic,qdesc,who2022,categorical,a_nrp,a_pend_6w,a_preg,b_0101,b_0102,b_0103,b_0104,b_0105,b_0106,b_0107,b_0108,b_0109,b_0110,b_0111,b_0112,b_0113,b_0199,b_0201,b_0202,b_0203,b_0204,b_0205,b_0206,b_0299,b_0301,b_0302,b_0303,b_0401,b_0402,b_0403,b_0499,b_0501,b_0502,b_0601,b_0602,b_0701,b_0801,b_9800,b_0901,b_0902,b_0903,b_0904,b_0905,b_0906,b_0907,b_0908,b_0999,b_1001,b_1002,b_1003,b_1004,b_1005,b_1006,b_1099,b_1101,b_1102,b_1201,b_1202,b_1203,b_1204,b_1205,b_1206,b_1207,b_1208,b_1209,b_1210,b_1299
,[UNCONDITIONAL PRIOR],probbase V1 20250829,,A+,A-,A-,C+,C+,B,C,E,D-,C,D,B-,D,E,D-,B,D,C,C,C,C,C,C,C,C,C+,B-,B+,B,E,B+,B-,C,C-,C,C+,B-,B-,D,C-,C-,C-,D,D,D,E,C,C,B-,C,C,D,C+,B+,C,C-,B,C,C+,C+,C+,C+,C+,B,B,C,B
i004a,Did s(he) die during the wet season?,[During which season did (s)he die?],,A,A,A,B,B,B,C,A,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
i019b,Was she female?,What was the sex of the deceased?,,I,I,I,B,C,B,B,B,B,B,D,B,B,C,B,B,B,B,B,C,A,I,N,B,B,B,B,B,B,B,B,B,B,B,C,C,B,B,I,I,I,I,I,I,I,I,I,B,B,B,B,B,C,B,B,B,B,B,B,B,C,B,C,B,B,B,C
i019c,Was the decedant intersex?,What was the sex of the deceased?,,A+,B,B,G,G,G,H,G,G,G,G,G,G,H,G,G,G,G,G,G,G,G,G,G,G,G,G,H,G,G,H,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,H,G,G,G,G,G,H,G,H,G,G,G,G,G
i022a,Was s(he) aged 65 years or more at death?,Is the date of death known?,,N,N,N,C,B,C,B,C,G,C,C,C,G,C,C,B,C,B,B,B,B,B,F,B,C,G,B,B,B,D,B,B,C,C,B,B,D,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,B,C,C,C,D,G,C,B,G
i022b,Was s(he) aged 50 to 64 years at death?,Is the date of death known?,,N,N,N,C,B,D,C,C,G,F,C,C,D,C,C,B,C,C,C,C,B,B,A,B,C,G,C,B,B,D,C,C,C,C,B,C,D,B,G,H,H,H,H,H,H,H,G,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,D,F,C,B,F
i022c,Was s(he) aged 15 to 49 years at death?,Is the date of death known?,,A+,B,B,C,C,C,D,C,C,B,C,B,G,C,B,C,C,C,C,C,C,C,H,D,D,G,C,C,C,C,D,D,C,C,C,D,D,C,B,B,A,A,A,A,B,I,A,N,N,N,N,N,D,N,N,N,C,B,C,B,C,B,C,C,C,B,B
i022d,Was s(he) aged 5-14 years at death?,Is the date of death known?,,A+,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,F,F,G,G,C,D,C,C,C,C,C,C,C,H,C,C,G,G,C,G,H,F,H,G,G,C,G,G,C,N,N,N,N,N,C,N,N,N,C,C,C,C,C,C,C,F,C,C,C
i022e,Was s(he) aged 1 to 4 years at death?,Is the date of death known?,,N,N,N,C,B,C,B,B,B,C,C,C,C,C,C,C,C,G,F,G,H,G,G,F,C,B,G,C,C,C,C,H,D,C,G,D,C,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,N,N,N,C,C,C,C,C,C,C,N,C,C,C
i022f,Was s(he) aged 1 to 11 months at death?,Is the date of death known?,,N,N,N,B,B,D,C,B,B,B,C,C,A,C,D,H,B,G,G,G,H,G,G,F,C,B,G,B,B,D,B,N,F,B,H,F,B,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,N,N,N,C,D,C,D,B,D,C,N,C,C,C
i022g,Was s(he) aged < 1 month (28 days) at death?,Is the date of death known?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,N,N,N,N,N,N,N,N,N,N,N
i022h,Was s(he) a live baby who died within 24 hours of birth?,"Is the date of death known? & If the baby didn't show any sign of life, was it born dead?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,F,B,F,C,D,N,N,N,N,N,N,N,N,N,N,N,N,N
i022i,Was s(he) a baby who died between 24 and 48 hours of birth?,Is the date of death known?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,F,B,F,C,B,N,N,N,N,N,N,N,N,N,N,N,N,N
i022j,"Was s(he) a baby who died more than 48 hours from birth, but within the first week?",Is the date of death known?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,B,C,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i022k,"Was s(he) a baby who died after the first week, but within the first month?",Is the date of death known?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,A,B,B,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i022l,Was she a woman aged 12-19 years at death?,Is the date of death known?,,A,B+,B+,D,C,D,D,D,F,D,D,F,D,D,D,D,D,D,F,F,F,F,N,G,D,F,F,G,G,C,D,G,C,D,G,D,F,D,D,D,D,D,D,C,D,D,D,N,N,N,N,N,N,N,N,N,C,D,F,C,D,D,D,D,D,B,D
i022m,Was she a woman aged 20-34 years at death?,Is the date of death known?,,A,B+,B+,C,C,C,D,D,F,D,D,C,F,D,D,F,D,D,F,F,D,F,N,D,C,F,F,F,D,D,D,D,F,D,D,C,D,D,B,B,B,C,C,B,C,C,C,N,N,N,N,N,N,N,N,N,B,C,D,D,C,C,D,C,C,D,D
i022n,Was she a woman aged 35 to 49 years at death?,Is the date of death known?,,A+,B,B,C,C,C,C,C,F,C,C,C,D,C,C,C,C,D,C,C,C,C,N,C,C,F,C,D,D,C,C,C,C,C,C,C,C,B,C,C,B,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,D,C,D,C,C,C,C,C
i058a,Did the deceased die in a hospital or health facility?,Where did the deceased die,i058,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,C,B,C,B,B,B,C,B,B,B,C,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,C,C,H,C,C,C,B,B,B,C
i058b,Did the deceased die in at home?,Where did the deceased die,i058,B,B,B,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,B,B,C,C,D,C,D,B,C,C,C,C,C,C,C,C,B,C,C,C,C,C,B,C,C,C,C,C,C,C,C,D,C,C,F,B,G,D,D,H,B,C,F,B,C,B,C
i058c,Did the deceased die on route to hospital or facility?,Where did the deceased die,i058,B,B,B,F,C,D,F,D,D,F,F,F,F,C,D,G,D,G,C,C,F,D,D,G,D,F,F,D,C,F,C,D,C,G,C,D,G,D,C,F,G,D,C,D,D,B,D,G,C,D,G,C,D,C,F,F,B,B,C,G,D,C,C,C,C,B,C
i058d,Did the decases die in a different location (not listed above)?,Where did the deceased die,i058,B,B,B,H,G,G,G,H,H,G,G,G,F,H,H,F,F,H,G,D,G,D,D,G,D,G,F,G,D,G,G,G,G,F,D,D,G,D,G,G,H,F,C,G,H,H,F,F,D,F,G,D,D,D,H,H,C,G,D,A,F,F,D,D,D,B,C
i059o,Was (s)he married at the time of death?,What was her/his marital status?,,A,A+,A+,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
i104o,Did the baby ever cry?,Did the baby ever cry?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,A,I,I,I,A,I,N,N,N,N,N,N,N,N,N,N,N,N,N
i105o,"Did the baby cry immediately after birth, even if only a little bit?","Did the baby cry immediately after birth, even if only a little bit?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i106a,Was it more than 5 minutes after birth before the baby first cried?,How many minutes after birth did the baby first cry?,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,B,G,D,G,D,C,N,N,G,G,G,G,G,G,G,G,G,G,G
i107o,Did the baby stop being able to cry?,Did the baby stop being able to cry?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,N,N,N,N,H,N,N,N,N,N,N,N,N,N,N,N,N,N
i377o,Did the baby stop moving in the womb?,Did the baby stop moving in the womb?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i376o,Did the baby stop moving before the onset of labour?,Did the baby stop moving before or after the onset of labour?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i109o,Did the baby ever move after being delivered?,Did the baby ever move after being delivered?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,I,I,I,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i110o,Did the baby ever breathe?,Did the baby ever breathe?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,A,I,I,I,A,I,N,N,N,N,N,N,N,N,N,N,N,N,N
i111o,"Did the baby breathe immediately after birth, even a little?","Did the baby breathe immediately after birth, even a little?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i112o,Did the baby have a breathing problem?,Did the baby have a breathing problem?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,B,A,C,F,C,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i113o,Was the baby given assistance to breathe at birth?,Was the baby given assistance to breathe at birth?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,A,C,F,F,C,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i114o,"If the baby didn't show any sign of life, was it born dead?","If the baby didn't show any sign of life, was it born dead?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i115o,Were there any bruises or signs of injury on child's body after the birth?,Were there any bruises or signs of injury on baby's body after the birth?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,C,F,F,F,F,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i116o,"Was the baby's body soft, pulpy and discoloured with the skin peeling away?","Was the baby's body soft, discoloured and the skin peeling away?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i125o,Was there any diagnosis by a health professional of tuberculosis?,Was there any diagnosis by a health professional of tuberculosis?,,C,C,C,G,D,B,F,F,F,F,F,A,F,F,F,F,F,F,F,F,F,F,F,G,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i126o,Was an HIV test ever positive?,Was an HIV test ever positive?,,B,B,B,F,F,B,C,F,F,G,F,C,F,F,F,F,D,F,F,F,F,F,F,F,F,C,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i127o,Was there any diagnosis by a health professional of AIDS?,Was there any diagnosis by a health professional of AIDS?,,B,B,B,F,F,B,C,F,F,D,F,C,F,F,F,F,F,D,F,F,F,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,D,F,F,F
i128o,Did (s)he have a recent positive test by a health professional for malaria?,Did (s)he have a recent positive test by a health professional for malaria?,,C+,C+,B-,F,G,G,G,B,G,D,G,G,G,F,G,G,F,G,G,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i129o,Did (s)he have a recent negative test by a health professional for malaria?,Did (s)he have a recent negative test by a health professional for malaria?,,B,B-,B-,D,H,H,H,G,H,B,H,H,H,B,D,B,F,H,H,H,H,H,H,H,C,H,H,H,H,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,D,H,H,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i482o,Was there any diagnosis by a health professional of COVID-19?,Was there any diagnosis by a health professional of COVID-19?,,B,B,B,F,C,F,F,F,F,F,F,F,F,F,F,B,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i483o,Did s(h)e have a recent positive test for COVID-19?,Did s(h)e have a recent test for COVID-19? & What was the result?,,B,B,B,F,C,F,F,F,F,F,F,F,F,F,F,B,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i130o,Was there any diagnosis by a health professional of dengue fever?,Was there any diagnosis by a health professional of dengue fever?,,A,C,C,G,G,H,H,H,H,H,H,H,H,G,A,H,H,H,H,H,H,H,H,H,G,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i131o,Was there any diagnosis by a health professional of measles?,Was there any diagnosis by a health professional of measles?,,C-,C-,C-,H,C,H,H,H,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i132o,Was there any diagnosis by a health professional of high blood pressure?,Was there any diagnosis by a health professional of high blood pressure?,,B,B,A-,F,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,B,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i133o,Was there any diagnosis by a health professional of heart disease?,Was there any diagnosis by a health professional of heart disease?,,B,B+,B+,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,D,F,C,C,B,F,D,C,F,F,F,C,F,C,F,G,F,F,F,F,F,F,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i134o,Was there any diagnosis by a health professional of diabetes?,Was there any diagnosis by a health professional of diabetes?,,C,C,B,D,D,F,G,F,F,F,F,C,F,F,F,D,F,F,F,F,F,F,F,F,F,F,B,F,C,G,C,F,F,F,F,C,F,C,F,D,F,F,F,F,G,F,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i135o,Was there any diagnosis by a health professional of asthma?,Was there any diagnosis by a health professional of asthma?,,C+,C+,C+,H,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,C,C,C,C,G,G,C,C,C,C,F,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i136o,Was there any diagnosis by a health professional of epilepsy?,Was there any diagnosis by a health professional of epilepsy?,,C-,C-,C-,F,G,F,F,F,F,C,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,B,F,F,F,G,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i137o,Was there any diagnosis by a health professional of cancer?,Was there any diagnosis by a health professional of cancer?,,C+,C,C,H,G,G,G,G,G,G,G,G,G,G,G,F,G,A,C,A,B,A,B,B,G,G,G,D,F,G,D,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,D,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i138o,Was there any diagnosis by a health professional of Chronic Obstructive Pulmonary Disease (COPD)?,Was there any diagnosis by a health professional of Chronic Obstructive Pulmonary Disease (COPD)?,,B-,B-,B,F,F,F,F,F,F,F,F,F,D,F,F,G,F,F,F,C,F,F,F,F,F,F,F,F,F,G,D,B,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i139o,Was there any diagnosis by a physician or health worker of dementia?,Was there any diagnosis by a health professional of dementia?,,B,C,C,F,F,F,G,F,F,F,F,F,G,F,F,F,G,F,F,F,F,F,F,F,F,H,F,F,F,F,F,F,F,F,F,F,F,G,F,H,F,F,F,F,F,F,G,N,N,N,N,N,N,N,N,N,F,F,F,G,F,F,D,F,H,F,G
i140o,Was there any diagnosis by a health professional of depression?,Was there any diagnosis by a health professional of depression?,,B,C,C,F,F,D,F,F,F,F,F,F,F,F,F,F,G,F,F,F,F,F,F,D,F,F,F,F,F,F,F,F,F,F,F,F,D,D,F,F,F,F,F,F,G,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,C,F,F,F
i141o,Was there any diagnosis by a health professional of stroke?,Was there any diagnosis by a health professional of stroke?,,C+,C+,C+,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,C,A,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i142o,Was there any diagnosis by a health professional of sickle cell disease?,Was there any diagnosis by a health professional of sickle cell disease?,,C-,C-,C,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,B,G,G,G,D,B,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i143o,Was there any diagnosis by a health professional of kidney disease?,Was there any diagnosis by a health professional of kidney disease?,,C-,C,C,G,G,F,G,F,F,G,G,G,G,F,F,G,G,G,F,G,G,G,C,G,G,G,F,D,F,G,F,G,G,G,G,I,G,G,G,G,G,G,G,G,F,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i144o,Was there any diagnosis by a health professional of liver disease?,Was there any diagnosis by a health professional of liver disease?,,C-,C,C,F,G,F,F,F,F,F,F,F,F,F,C,F,F,F,C,F,F,F,F,D,F,F,F,F,F,F,F,F,F,D,C,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i077o,Did (s)he suffer from any injury or accident that led to her/his death?,Did (s)he suffer from any injury or accident that led to her/his death?,,B,B-,B-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,I,I
i077a,Did s(h)e die within 7 days of the injury or accident?,(Id10077_a) How long after the injury or accident did s/he die?,,B,B-,B-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,I,I,I,I,I,I,I,I,I,I
i079o,Was it a road transport injury?,Was it a road transport injury?,,C-,C-,C-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N,N,N,N,N,N
i082o,Was it a non-road transport injury?,Was it a non-road transport injury?,,D,D,D,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i083o,Was (s)he injured in a fall?,Was (s)he injured in a fall?,,C+,C+,C+,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N,N,N,N
i084o,Was (s)he poisoned in any way?,Was there any poisoning?,,C-,C-,C-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N
i085o,Did (s)he die of drowning?,Did (s)he die of drowning?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N,N,N
i086o,Was (s)he injured by a venomous bite or sting from an animal or insect?,Was (s)he injured by a venomous bite or sting from an animal or insect?,,D-,D-,D-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N
i087o,Was (s)he injured by an animal or insect (non-venomous),Was (s)he injured by an animal or insect (non-venomous)?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i088a,Was (s)he injured by a dog?,What was the animal/insect?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
