indic,qdesc,who2022,categorical,a_nrp,a_pend_6w,a_preg,b_0101,b_0102,b_0103,b_0104,b_0105,b_0106,b_0107,b_0108,b_0109,b_0110,b_0111,b_0112,b_0113,b_0199,b_0201,b_0202,b_0203,b_0204,b_0205,b_0206,b_0299,b_0301,b_0302,b_0303,b_0401,b_0402,b_0403,b_0499,b_0501,b_0502,b_0601,b_0602,b_0701,b_0801,b_9800,b_0901,b_0902,b_0903,b_0904,b_0905,b_0906,b_0907,b_0908,b_0999,b_1001,b_1002,b_1003,b_1004,b_1005,b_1006,b_1099,b_1101,b_1102,b_1201,b_1202,b_1203,b_1204,b_1205,b_1206,b_1207,b_1208,b_1209,b_1210,b_1299
i088b,Was (s)he injured by a snake?,What was the animal/insect?,,D-,D-,D-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i088c,Was (s)he injured by a insect or scorpion?,What was the animal/insect?,,D-,D-,D-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i088d,"Was (s)he injured by a different type of animal (i.e., not a dog, snake, insect, or scorpion)?",What was the animal/insect?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i089o,Was (s)he injured by burns or fire?,Was (s)he injured by burns/fire?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N,N
i091o,Was (s)he injured by a fire arm?,Was (s)he injured by a firearm?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N,N,N,N
i092o,"Was (s)he stabbed, cut or pierced?","Was (s)he stabbed, cut or pierced?",,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i093o,Was (s)he strangled?,Was (s)he strangled?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i096o,Was (s)he electrocuted?,Was s(h)e electrocuted?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i094o,Was (s)he injured by a blunt force?,Was (s)he injured by a blunt force?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i095o,Was (s)he injured by a force of nature?,Was (s)he injured by a force of nature?,,D-,D-,D-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N
i097o,Did (s)he suffer any other injury?,Did (s)he suffer any other injury?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i098o,Was the injury accidental?,Was the injury accidental?,,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I
i099o,Was the injury or accident self-inflicted?,Was the injury self-inflicted?,,C-,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N,N
i100o,Was the injury or accident intentionally inflicted by someone else?,Was the injury intentionally inflicted by someone else?,,D-,D-,D-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,I,N,N
i351a,Was the baby less than 1 day old when the fatal illness started?,How many days old was the baby when the fatal illness started?,i351,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,I,G,B,G,C,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i351b,Was the baby at least 1 but less than 2 weeks old when the fatal illness started?,How many days old was the baby when the fatal illness started?,i351,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,C,B,C,C,C,A,N,N,N,N,N,N,N,N,N,N,N,N,N
i351c,Was the baby at least 2 weeks old when the fatal illness started?,How many days old was the baby when the fatal illness started?,i351,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,H,C,C,C,C,B,N,N,N,N,N,N,N,N,N,N,N,N,N
i408o,"Before the illness that led to death, was the baby/child growing normally?","Before the illness that led to death, was the baby/the child growing normally?",,A+,E,E,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,G,B,A,A,A,A,N,N,A,A,A,A,A,A,A,A,A,A,A
i120a,Did the final illness last less than 3 weeks?,For how long was (s)he ill before death? (children & adults) & For how many days was s(he) ill before death? (neonates),i120,A,A,A-,B,B,B,B,B,C,B,B,B,C,B,B,B,B,D,B,D,C,C,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,I,I,B,B,B,B,B,B,B,B,B,B,B
i120b,Did the final illness last at least 3 weeks but less than 3 months?,For how long was (s)he ill before death? (children & adults) & For how many days was s(he) ill before death? (neonates),i120,A,B+,B+,G,G,B,C,G,G,G,G,C,G,F,G,C,G,C,F,C,C,D,F,C,B,B,D,F,C,F,F,F,F,G,C,C,F,C,G,G,F,D,H,D,G,D,F,G,H,G,G,C,C,C,N,N,G,G,G,G,G,G,G,G,G,G,D
i120c,Did the final illness last at least 3 months?,For how long was (s)he ill before death? (children & adults) & For how many days was s(he) ill before death? (neonates),i120,A,B+,B+,G,G,G,D,G,G,G,G,C,F,G,G,G,G,C,B,A,B,C,B,F,G,C,G,D,G,G,C,A,F,H,B,C,G,F,G,G,B,F,G,H,G,G,G,G,G,G,G,H,C,G,N,N,G,G,G,G,G,G,G,G,G,G,G
i123o,Did (s)he die suddenly?,Did (s)he die suddenly?,,A-,A-,A+,G,G,G,G,G,G,F,F,G,G,G,D,D,G,G,G,G,G,G,G,G,H,H,G,C,A,G,D,G,G,F,G,C,F,G,D,G,G,F,G,G,G,B,G,F,G,G,G,F,G,G,I,I,B,F,B,G,G,C,C,A,C,G,G
i147o,Did (s)he have a fever?,Did (s)he have a fever?,,B,B,B,A,B,C,C,I,B,A,F,B,B,I,C,B,A,C,D,F,C,D,F,C,F,B,F,F,F,B,F,C,F,D,F,F,G,F,F,C,F,F,F,A,F,F,F,F,F,B,B,C,F,C,N,N,F,F,F,F,F,C,D,F,F,F,F
i148a,Did the fever last less than a week before death?,How long did the fever last? (children & adults) & How many days did the fever last? (neonates),i148,C,B,B,C,C,C,C,B,C,C,C,C,C,C,B,B,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,B,N,N,C,C,C,C,C,B,C,C,C,C,C
i148b,"Did the fever last at least one week, but less than 3 weeks before death?",How long did the fever last? (children & adults) & How many days did the fever last? (neonates),i148,C,A,A,B,C,C,D,F,D,B,F,B,B,C,D,F,C,C,D,D,F,F,F,F,F,F,F,F,F,D,F,F,F,D,F,F,F,F,F,F,F,F,F,C,D,F,F,F,F,F,D,D,F,F,N,N,F,F,F,F,F,D,F,F,F,F,F
i148c,Did the fever last at least 3 weeks before death?,How long did the fever last? (children & adults) & How many days did the fever last? (neonates),i148,C,B,B,D,F,G,G,G,G,F,G,B,G,F,G,G,G,F,F,C,G,G,F,G,F,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,C,F,G,G,G,G,G,G,F,G,G,N,N,G,G,G,G,G,G,G,G,G,G,G
i149o,Did the fever continue until death?,Did the fever continue until death?,,C,B,B,A,F,C,B,B,A,B,F,B,F,B,B,B,B,F,D,C,F,C,F,D,D,F,F,D,F,F,F,G,F,C,F,F,F,F,F,C,F,F,C,B,F,F,F,F,F,B,A,D,F,F,N,N,F,F,F,F,F,D,D,F,F,F,G
i150a,Was the fever severe?,How severe was the fever?,,C,B,B-,B,B,G,B,B,B,B,G,C,C,A,A,G,C,F,G,F,F,F,G,F,G,G,G,G,G,C,G,F,G,C,G,G,G,G,G,C,G,G,G,A,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,C,G,G,G,G
i151a,Was the fever continuous?,What was the pattern of the fever?,i151,C,B,B-,B,C,F,C,C,A,A,D,B,F,B,C,B,C,F,F,F,F,F,F,D,C,F,F,C,F,C,F,F,F,C,F,F,G,F,F,C,F,F,F,C,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,C,D,F,F,F,F,F
i151b,Was the fever on and off?,What was the pattern of the fever?,i151,C,B,B-,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,G,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,D,D,C,C,C,C
i151c,Was the fever only at night?,What was the pattern of the fever?,i151,C-,C,C,F,F,F,F,G,F,D,F,B,F,D,D,F,D,G,F,F,F,D,F,G,F,F,F,F,F,F,F,F,F,G,F,F,G,F,F,F,F,F,F,D,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,G,F,F,F,F,F,F
i153o,Did (s)he have a cough?,Did (s)he have a cough?,,B,B,B,C,A,C,F,G,B,F,F,I,I,F,F,B,C,F,F,A,F,F,F,F,F,F,F,C,F,C,D,B,B,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,B,C,F,F,F,N,N,F,F,F,F,G,F,F,F,F,F,F
i154a,Did the cough last less than 3 weeks?,For how long did (s)he have a cough?,i154,B+,B+,B+,A,A,B,A,F,B,A,A,F,A,A,A,A,A,C,A,A,B,A,A,A,A,A,A,A,A,C,A,C,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i154b,"Did the cough last at least 3 weeks, but less than 10 weeks?",For how long did (s)he have a cough?,i154,B,B,B,C,F,D,F,G,B,C,F,B,D,F,F,C,C,F,F,B,C,F,F,C,F,F,F,D,F,F,B,A,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,D,F,F,F,F,F,F
i154c,Did the cough last at least 10 weeks?,For how long did (s)he have a cough?,i154,B,B,B,F,G,D,G,H,G,F,G,B,D,G,G,F,G,G,G,B,G,G,G,C,G,G,G,G,G,G,B,B,B,G,G,G,G,G,G,G,G,G,G,G,G,G,D,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i155o,"Was the cough productive, with sputum?","Was the cough productive, with sputum?",,B-,B-,B-,G,A,C,G,G,G,G,G,A,D,G,G,G,B,D,G,B,G,G,G,F,G,G,G,D,G,G,F,B,D,G,G,G,G,G,G,G,G,G,G,G,G,G,F,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i156o,Was the cough very severe?,Was the cough very severe?,,D,D,D,B,B,C,H,G,C,F,H,B,B,H,H,D,C,F,H,B,H,H,H,H,H,H,H,D,H,F,D,A,C,H,H,H,H,G,H,H,G,H,H,H,H,H,D,N,N,N,N,N,N,N,N,N,H,H,H,H,F,H,H,H,H,H,H
i157o,Did (s)he cough up blood?,Did (s)he cough up blood?,,C+,C+,C+,G,F,D,G,G,G,G,G,D,F,G,G,D,G,G,F,B,F,G,G,C,G,G,G,D,G,G,G,G,F,G,G,G,G,D,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i158o,Did (s)he make a whooping sound when coughing?,Did (s)he make a whooping sound when coughing?,,A+,E,E,F,G,G,G,G,G,G,G,G,I,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,H,G,G,G,G,N,N,G,G,G,G,G,G,G,G,G,G,G
i159o,Did s/he have any difficulty breathing or breathlessness?,Did s/he have any difficulty breathing or breathlessness?,,D,C,C+,C,B,C,G,G,G,D,G,B,B,D,C,B,G,G,F,C,C,G,G,G,B,F,F,B,G,C,B,I,A,G,D,B,G,C,G,F,B,G,G,G,G,G,F,B,C,I,C,C,G,C,N,N,C,G,G,G,C,B,C,G,F,G,G
i161a,Did the difficult breathing or breathlessness last for at least 10 weeks?,For how long did the difficulty breathing or breathlessness last? (children & adults) & For how many days did the difficulty breathing or breathlessness last? (neonates),i161,D,C,C+,G,F,F,F,G,C,C,C,C,F,D,C,D,C,D,C,C,C,C,C,C,C,C,F,C,C,C,B,C,C,G,F,G,G,C,H,C,C,G,C,D,C,C,D,C,H,H,F,G,C,F,N,N,H,G,H,H,G,G,H,G,G,G,C
i161b,"Did the difficult breathing or breathlessness last for at least 3 weeks, but less than 10 weeks?",For how long did the difficulty breathing or breathlessness last? (children & adults) & For how many days did the difficulty breathing or breathlessness last? (neonates),i161,D,C,C+,F,F,F,F,G,F,F,F,C,C,D,F,D,D,C,F,C,D,C,C,C,C,F,F,C,F,D,C,D,B,G,C,F,G,F,F,F,C,F,F,D,D,F,D,F,G,C,F,G,C,D,N,N,H,F,F,H,G,D,F,F,G,F,F
i161c,"Did the difficult breathing or breathlessness last for at least 3 days, but less than 3 weeks?",For how long did the difficulty breathing or breathlessness last? (children & adults) & For how many days did the difficulty breathing or breathlessness last? (neonates),i161,D,C,C+,F,C,F,F,C,F,F,F,F,A,D,F,C,F,D,F,F,C,D,F,F,C,F,C,C,F,F,D,D,B,F,C,C,G,F,D,C,B,G,F,C,B,F,C,C,B,B,F,D,C,D,N,N,G,F,F,H,C,D,C,F,C,F,F
i161d,Did the difficult breathing or breathlessness last for less than 3 days?,For how long did the difficulty breathing or breathlessness last? (children & adults) & For how many days did the difficulty breathing or breathlessness last? (neonates),i161,C+,C,D,B,B,G,C,C,B,G,F,G,C,B,G,B,C,G,H,F,G,G,G,G,G,G,G,G,G,F,G,G,B,D,G,F,G,G,D,C,B,G,G,C,C,G,B,F,B,C,C,F,C,F,N,N,B,G,G,H,C,B,C,G,G,F,G
i165a,Was the difficult breathing continuous?,Was the difficulty in breathing  continuous or on and off?,,D,C,C+,C,C,C,C,F,C,C,C,B,C,C,C,B,C,C,C,C,C,C,F,C,C,C,F,B,C,C,C,C,A,G,C,C,F,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,B,C,C,C,C,C
i170o,Was (s)he unable to carry out daily routines due to breathlessness?,Was (s)he unable to carry out daily routines due to breathlessness?,,C,C,C+,F,C,F,F,B,F,D,G,C,F,F,F,A,F,C,D,B,C,F,C,B,A,F,F,C,F,F,A,B,A,F,F,F,F,F,F,F,D,F,F,F,C,F,D,N,N,N,N,N,N,N,N,N,G,F,F,G,G,F,G,D,F,F,F
i171o,Was (s)he breathless while lying flat?,Was (s)he breathless while lying flat?,,C,C,C+,G,G,H,H,F,G,H,H,D,B,G,H,F,G,H,D,G,G,G,H,H,C,F,G,A,H,D,B,C,A,G,C,G,H,G,G,H,G,H,H,H,H,H,F,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i166o,Did (s)he have fast breathing?,Did (s)he have fast breathing?,,A+,D,D,B,B,C,G,C,C,G,G,B,C,F,G,A,C,G,F,A,G,F,F,G,C,B,C,B,G,F,B,A,C,G,F,C,G,G,D,F,G,C,G,C,C,G,C,F,C,B,C,D,C,B,N,N,F,G,G,G,C,C,C,F,F,C,G
i167a,Did the fast breathing last for less than 3 days before death?,How long did the fast breathing last? (children & adults) & For how many days did the fast breathing last? (neonates),i167,A+,D,D,C,C,F,D,B,D,C,C,C,D,D,C,C,C,D,D,D,C,C,C,F,B,D,C,A,D,D,C,F,B,F,G,C,F,D,F,D,D,C,D,D,C,D,D,C,B,C,C,C,C,D,N,N,D,D,D,C,F,B,D,D,F,D,D
i167b,"Did the fast breathing last for at least 3 days, but less than 3 weeks before death?",How long did the fast breathing last? (children & adults) & For how many days did the fast breathing last? (neonates),i167,A+,D,D,B,C,D,D,C,D,F,D,C,D,D,D,B,B,C,D,B,D,D,C,F,C,D,D,C,D,C,C,D,C,D,D,C,F,D,F,D,F,D,D,D,C,D,D,C,C,B,D,C,C,D,N,N,D,D,D,H,D,D,D,D,D,F,D
i167c,"Did the fast breathing last for at least 3 weeks, but less than 10 weeks before death?",How long did the fast breathing last? (children & adults) & For how many days did the fast breathing last? (neonates),i167,A+,D,D,F,C,C,C,D,G,D,F,C,C,D,F,C,C,D,C,B,C,C,C,C,C,F,G,C,C,D,C,C,D,G,C,C,D,C,F,C,F,H,C,F,C,C,C,C,D,G,F,F,C,C,N,N,C,C,C,H,C,G,D,C,F,D,D
i167d,Did the fast breathing last for at least 10 weeks before death?,How long did the fast breathing last? (children & adults) & For how many days did the fast breathing last? (neonates),i167,A+,D,D,G,B,F,B,F,G,F,G,B,B,C,F,B,C,B,G,B,B,G,C,F,F,G,G,F,B,C,B,B,D,F,G,F,G,B,F,B,F,G,B,B,C,B,G,H,H,N,H,F,F,N,N,N,B,B,B,H,F,G,F,G,G,B,G
i172o,Did you see the lower chest wall/ribs being pulled in as the child breathed in (chest in-drawing)?,Did you see the lower chest wall/ribs being pulled in as the child breathed in (chest in-drawing)?,,A+,E,E,C,B,C,G,F,C,G,G,C,D,G,G,G,C,G,G,G,H,F,G,F,B,F,G,G,G,G,A,G,A,G,G,F,G,G,N,N,N,N,N,N,N,N,N,C,B,C,B,F,D,F,N,N,F,G,F,G,F,F,C,H,G,G,G
i173a,Did his/her breathing sound like wheezing?,Did his/her breathing sound like any of the following: wheezing; grunting; stridor/ Did (s)he have wheezing?,,C,C,C,G,G,F,H,H,F,H,G,H,G,H,H,C,D,G,H,D,F,F,G,F,H,F,H,G,H,G,C,C,I,H,H,G,H,G,H,G,H,H,H,F,H,H,H,H,G,C,G,G,H,G,N,N,H,H,G,H,F,H,D,H,H,H,H
i173b,Did his/her breathing sound like grunting?,Did his/her breathing sound like any of the following: wheezing; grunting; stridor,,A+,E,E,H,C,G,H,H,G,H,C,F,B,H,H,H,H,F,H,G,H,G,G,H,H,H,H,H,H,D,G,G,C,H,G,H,G,H,H,H,H,H,H,G,H,H,H,B,H,B,D,H,G,G,N,N,H,H,H,H,F,H,F,H,H,H,H
i173c,Did his/her breathing sound like stridor?,Did his/her breathing sound like any of the following: wheezing; grunting; stridor,,A+,E,E,F,F,H,H,H,F,H,H,H,A,H,H,G,H,H,G,C,H,H,G,G,H,H,H,G,H,H,H,C,H,H,H,G,H,H,H,H,G,H,H,G,H,H,G,G,H,H,F,F,G,D,N,N,H,H,H,H,H,C,G,H,H,H,G
i174o,Did (s)he have chest pain?,Did (s)he have chest pain?,,B-,B+,B+,F,B,D,F,F,F,F,F,C,F,F,F,B,C,F,F,B,C,F,F,F,F,F,F,A,F,C,B,C,B,F,F,F,F,F,G,F,F,F,F,D,D,F,D,N,N,N,N,N,N,N,N,N,G,D,F,F,C,F,F,C,F,F,F
i175o,Was the chest pain severe?,Was the chest pain severe?,,B-,B+,B+,G,C,F,G,G,G,G,G,C,G,G,G,D,C,G,G,C,C,G,G,G,C,G,G,A,G,B,C,F,B,G,F,G,G,F,G,F,F,G,G,C,G,G,G,N,N,N,N,N,N,N,N,N,F,D,C,F,G,C,G,G,B,G,C
i176a,Did (s)he experience chest pain less than 24 hours before death?,How many days before death did (s)he have chest pain?,i176,D,C,C,C,B,F,E,E,F,E,E,D,D,F,D,G,F,E,F,D,F,E,E,F,E,E,E,C,E,F,C,D,B,F,F,E,E,D,D,E,D,E,E,D,D,E,C,N,N,N,N,N,N,N,N,N,E,E,E,E,C,C,D,D,C,E,E
i176b,"Did (s)he experience chest pain at least 1 day, but less than 4 weeks before death?",How many days before death did (s)he have chest pain?,i176,D,C,C,D,C,F,D,D,D,D,D,B,D,F,C,C,D,D,C,C,D,D,D,C,D,D,D,C,D,D,C,D,B,F,D,D,D,D,F,D,D,D,D,D,D,D,D,N,N,N,N,N,N,N,N,N,D,D,D,D,C,C,D,D,C,D,D
i176c,"Did (s)he experience chest pain at least 4 weeks, but less than 8 weeks before death?",How many days before death did (s)he have chest pain?,i176,D,C,C,F,C,C,C,C,F,C,C,C,C,G,G,F,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,F,F,C,C,C,C,C,C,F,C,C,C,G,C,D,N,N,N,N,N,N,N,N,N,C,C,C,C,C,F,F,G,G,C,C
i176d,Did (s)he experience chest pain at least 8 weeks before death?,How many days before death did (s)he have chest pain?,i176,D,C,C,F,D,F,B,B,G,B,B,B,C,G,G,G,B,B,C,B,B,B,B,C,B,B,B,D,B,G,B,B,B,F,F,B,B,B,F,B,F,B,B,B,H,B,G,N,N,N,N,N,N,N,N,N,B,B,B,B,C,G,B,G,F,B,B
i178a,Did the chest pain last less than 1 hour?,How long did the chest pain last? (units: hours; days),i178,D,C,C,B,C,C,B,B,F,B,B,F,B,D,B,B,F,B,D,D,F,B,B,B,B,B,B,B,B,D,B,B,D,C,F,B,B,B,G,B,C,B,B,D,G,B,C,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,C,B,B
i178b,"Did the chest pain last at least 1 hour, but less than 24 hours?",How long did the chest pain last? (units: hours; days),i178,D,C,C,C,C,F,F,F,F,F,F,F,F,D,G,C,F,F,F,F,F,F,F,F,F,F,F,B,F,B,C,D,B,C,G,F,F,D,F,F,F,F,F,F,C,F,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,C,F,F,F,F,F
i178c,Did the chest pain last at least 24 hours?,How long did the chest pain last? (units: hours; days),i178,D,C,C,G,F,G,G,G,G,G,G,F,F,G,G,B,G,G,G,B,C,G,G,G,G,G,G,A,G,C,C,D,F,D,G,G,G,C,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,D,F,G,F,G,G
i181o,Did (s)he have diarrhoea?,Did (s)he have diarrhoea?,,B,B,B,C,F,B,I,F,C,F,F,F,F,C,F,D,C,F,C,F,F,F,F,D,F,C,F,F,F,F,F,F,F,F,C,F,F,G,F,F,F,F,F,F,F,F,F,C,G,F,D,F,F,F,H,H,F,F,F,F,F,G,D,F,F,F,F
i182a,Did (s)he have diarrhoea for less than 2 weeks?,How long did (s)he have diarrhoea?,i182,B+,B+,B+,B,B,B,B,C,C,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,B,B,B,A,B,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
