indic,qdesc,who2022,categorical,a_nrp,a_pend_6w,a_preg,b_0101,b_0102,b_0103,b_0104,b_0105,b_0106,b_0107,b_0108,b_0109,b_0110,b_0111,b_0112,b_0113,b_0199,b_0201,b_0202,b_0203,b_0204,b_0205,b_0206,b_0299,b_0301,b_0302,b_0303,b_0401,b_0402,b_0403,b_0499,b_0501,b_0502,b_0601,b_0602,b_0701,b_0801,b_9800,b_0901,b_0902,b_0903,b_0904,b_0905,b_0906,b_0907,b_0908,b_0999,b_1001,b_1002,b_1003,b_1004,b_1005,b_1006,b_1099,b_1101,b_1102,b_1201,b_1202,b_1203,b_1204,b_1205,b_1206,b_1207,b_1208,b_1209,b_1210,b_1299
i182b,Did (s)he have diarrhoea for at least 2 weeks but less than 4 week?,How long did (s)he have diarrhoea?,i182,B-,B-,B-,C,C,C,B,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,G,C,C,C,C,C
i182c,Did (s)he have diarrhoea for at least 4 weeks?,How long did (s)he have diarrhoea?,i182,B,B,B,F,C,C,C,D,D,F,G,C,C,D,C,F,C,C,C,C,C,C,D,C,C,C,C,C,C,F,C,C,C,C,G,F,C,D,C,C,C,C,C,D,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,G,G,C,C,C,C
i183a,Did the baby or child have at least 3 stools on the day that the diarrhoea was most frequent?,How many stools did the baby or child have on the day that diarrhoea was most frequent?,,A+,E,E,C,C,C,I,C,C,C,C,C,C,B,C,B,C,C,C,C,C,C,C,C,D,C,F,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,N,N,C,C,C,C,C,C,C,C,C,C,C
i184a,Did the diarrhoea start at least 4 weeks before death?,How many days before death did the diarrhoea start? (neonates) & How long before death did the diarrhoea start? (children),i184,A+,E,E,C,C,C,C,C,F,C,F,C,C,C,H,D,D,D,C,C,C,C,C,C,G,C,C,C,C,C,C,C,C,D,D,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,C,C,G,N,N,C,C,C,C,C,G,C,C,C,C,C
i184b,Did the diarrhoea start at least 2 weeks but less than 4 weeks before death?,How many days before death did the diarrhoea start? (neonates) & How long before death did the diarrhoea start? (children),i184,A+,E,E,C,C,C,C,C,C,C,F,C,C,C,F,F,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,C,D,D,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,C,F,G,N,N,C,C,C,C,C,H,D,C,C,C,C
i184c,Did the diarrhoea start at least 4 days but less than 2 weeks before death?,How many days before death did the diarrhoea start? (neonates) & How long before death did the diarrhoea start? (children),i184,A+,E,E,F,D,C,B,C,D,D,D,D,D,D,C,C,C,D,D,D,D,C,C,D,D,C,D,D,D,C,D,D,D,D,F,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,B,D,D,C,N,N,D,D,D,D,D,F,D,D,D,D,D
i184d,Did the diarrhoea start 3 days before death?,How many days before death did the diarrhoea start? (neonates) & How long before death did the diarrhoea start? (children),i184,A+,E,E,D,D,D,C,C,D,D,F,D,D,D,B,C,D,D,D,D,D,D,D,D,D,F,C,D,D,C,D,D,D,D,F,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,G,N,N,D,D,D,D,D,D,D,D,D,D,D
i184e,Did the diarrhoea start less than 3 days before death?,How many days before death did the diarrhoea start? (neonates) & How long before death did the diarrhoea start? (children),i184,A+,E,E,D,D,D,F,F,C,D,D,D,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,G,D,D,D,B,D,D,D,G,D,D,D,D,D,D,D,D,D,D,D,D,C,D,D,A,N,N,D,D,D,D,D,D,D,D,D,D,D
i185o,Did the diarrhoea continue until death?,Did the diarrhoea continue until death?,,N,N,N,F,G,B,B,C,B,C,G,G,G,G,F,B,G,G,F,G,G,F,G,G,G,G,G,G,G,F,G,G,G,D,G,F,G,G,G,G,G,G,G,F,G,G,F,N,N,N,N,N,N,N,N,N,G,G,G,G,G,C,F,G,G,G,G
i186o,At any time during the final illness was there blood in the stools?,At any time during the final illness was there blood in the stools?,,C,C,C,F,F,F,C,F,F,F,F,F,F,D,C,F,D,F,B,F,F,F,F,D,D,F,G,F,F,G,F,F,F,C,F,F,F,F,F,F,F,F,F,G,F,G,F,F,F,F,F,F,F,F,N,N,F,F,F,F,F,D,D,F,F,F,F
i188o,Did (s)he vomit?,Did (s)he vomit?,,B+,B+,B+,C,F,F,C,B,F,B,F,F,C,C,B,F,C,F,B,C,F,F,F,B,D,C,C,D,F,F,F,F,F,B,C,C,D,F,F,F,G,F,F,F,D,F,F,F,F,G,C,F,C,F,N,N,F,H,F,F,F,D,C,H,F,G,F
i190a,Did (s)he vomit for at least 14 days?,For how long did (s)he vomit?,i190,D,D,C,G,G,F,G,G,H,G,G,G,G,G,F,G,G,G,C,G,G,G,G,D,G,F,G,H,F,G,G,G,G,F,G,F,G,G,H,G,F,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,D,G,G,G,G
i190b,"Did (s)he vomit for at least 7 days, but less than 14 days?",For how long did (s)he vomit?,i190,D,D,C,C,G,F,G,G,G,D,G,G,G,G,F,G,G,G,C,G,G,G,G,F,G,D,G,G,F,G,G,G,G,C,G,G,G,G,G,G,G,G,G,G,G,G,D,N,N,N,N,N,N,N,N,N,G,G,G,G,G,F,G,G,G,G,G
i190c,"Did (s)he vomit for at least 2 days, but less than 7 days?",For how long did (s)he vomit?,i190,D,D,C,D,G,D,C,B,C,B,G,G,G,C,C,G,G,C,C,G,G,G,G,F,G,C,B,G,C,G,G,G,F,B,G,G,G,G,C,G,G,G,G,G,F,G,F,N,N,N,N,N,N,N,N,N,G,G,G,G,G,D,C,G,G,G,G
i190d,Did (s)he vomit for 1 day?,For how long did (s)he vomit?,i190,C,C,D,C,D,C,C,B,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,C,C,H,A,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i190e,Did (s)he vomit for less than 24 hours?,For how long did (s)he vomit?,i190,C,C,D,C,F,C,B,B,B,B,B,B,B,C,B,B,C,C,B,C,B,B,B,C,D,D,B,C,B,C,B,B,C,B,B,B,B,B,C,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
i189o,Did (s)he vomit in the week preceding the death?,Did (s)he vomit in the week preceding the death?,,B+,B+,B+,C,G,G,B,C,C,C,G,G,B,B,C,G,G,G,C,G,G,G,G,G,D,G,C,D,G,G,G,G,G,C,B,D,F,B,B,G,D,G,G,G,G,G,F,F,G,C,B,G,F,D,N,N,G,G,G,G,G,D,D,G,B,G,G
i189a,Did s/he vomit every time s/he ate and/or drank?,Did s/he vomit every time s/he ate and/or drank?,,D,D,C,C,D,F,C,C,F,D,F,F,F,F,C,F,F,C,C,D,F,F,F,F,F,G,F,F,F,F,F,F,F,C,F,C,F,F,D,F,F,F,F,F,F,F,C,F,F,D,F,F,F,F,N,N,F,F,F,F,F,G,F,F,F,F,F
i191o,Was there blood in the vomit?,Was there blood in the vomit?,,C,C,C,G,G,D,F,G,G,G,G,G,G,B,B,G,G,D,F,C,G,G,G,C,G,G,G,G,G,G,G,G,G,D,B,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,G,N,N,N,G,G,G,G,G,G,C,G,G,G,G
i192o,Was the vomit black?,Was the vomit black?,,D,D,D,G,G,F,G,F,G,G,G,G,G,G,F,G,F,G,C,G,G,G,G,G,C,G,G,G,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,D,F,G,G,N,N,N,N,N,N,N,N,N,G,F,G,G,G,D,F,G,G,F,G
i194o,Did (s)he have abdominal pain?,Did (s)he have abdominal pain?,,B,B+,B,C,F,F,B,C,F,F,F,F,F,C,C,F,F,F,A,F,F,C,B,C,F,F,F,D,F,C,F,F,F,A,C,C,F,F,I,A,F,B,A,D,F,B,C,N,N,N,N,N,N,N,N,N,C,F,F,F,F,F,B,F,C,D,F
i195o,Was the abdominal pain severe?,Was the abdominal pain severe?,,B,B,B,B,F,G,C,D,D,F,F,F,F,C,C,D,C,F,B,F,F,C,F,F,G,F,F,F,F,C,F,F,F,I,C,G,F,C,A,A,C,B,B,C,F,A,B,N,N,N,N,N,N,N,N,N,B,F,F,F,F,C,C,F,C,F,C
i197a,Did (s)he have abdominal pain for less than 2 weeks?,For how long did (s)he have abdominal pain?,,B-,B+,B+,B,B,B,B,B,B,B,B,B,B,C,B,B,B,B,C,B,B,C,B,C,B,B,F,C,B,B,B,B,B,B,B,B,B,B,B,B,B,C,B,B,F,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,D,B,D,B,B,B
i199a,Was the pain in the upper right abdomen?,Where was the location of the abdominal pain?,,D,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,F,C,C,C,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i199b,Was the pain in the upper left abdomen?,Where was the location of the abdominal pain?,,D,C+,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,F,C,C,C,C,C,C,C,C,C
i199c,Was the pain in the lower right abdomen?,Where was the location of the abdominal pain?,,D,C+,B,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,F,C,C,C,F,C,C,B,C,C,C,D,B,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,F,C,C,C,C,C,F,C,C,C
i199d,Was the pain in the lower left abdomen?,Where was the location of the abdominal pain?,,D,C+,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,F,C,C,C,C,C,C,C,D,C,C,C,B,C,C,B,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,F,C,C,C,D,C,C,C,C,C
i200o,Did (s)he have a more than usually protruding abdomen?,Did (s)he have a more than usually protruding abdomen?,,C,B,B,D,F,F,D,G,F,F,F,F,F,F,D,F,F,F,F,F,F,C,F,F,G,C,F,F,F,F,B,F,F,C,A,F,F,F,F,F,F,G,F,D,F,C,D,N,N,N,N,N,N,N,N,N,F,F,H,F,F,G,F,G,F,F,F
i201a,Did (s)he have a more than usually protruding abdomen for less than 2 weeks before death?,For how long before death did (s)he have a more than usually protruding abdomen?,,C,B,C,F,F,D,D,C,F,F,F,F,F,F,C,F,F,F,D,F,F,G,F,F,F,F,F,F,F,F,F,F,F,B,B,C,F,F,C,F,G,F,F,F,G,F,F,D,F,F,F,F,F,F,N,N,F,G,F,F,F,F,F,F,F,F,F
i203a,Did (s)he develop the protruding abdomen rapidly?,How rapidly did (s)he develop the protruding abdomen?,,C,C,C,F,F,F,F,F,G,F,F,F,F,D,G,F,F,F,F,F,F,D,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,G,F,G,G,F,F
i204o,Did (s)he have any mass in the abdomen?,Did (s)he have any mass in the abdomen?,,C-,C+,C+,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,B,G,G,B,B,C,D,F,G,G,G,C,G,G,G,F,F,F,G,G,C,G,G,G,F,G,G,F,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i205a,Did (s)he have a mass in the abdomen for less than 2 weeks?,For how long did (s)he have a mass in the abdomen?,,C-,B-,C+,F,E,F,F,F,E,E,E,E,E,E,E,E,F,E,F,E,E,C,F,F,G,F,E,E,E,G,E,E,E,C,F,E,E,G,C,F,F,G,F,D,F,F,F,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E
i207o,Did (s)he have a severe headache?,Did (s)he have a severe headache?,,A-,A-,A,D,F,C,F,C,C,I,D,F,F,C,F,C,D,F,F,F,F,F,F,F,D,F,F,F,C,B,F,F,F,F,F,F,F,F,C,F,B,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,C,F,F,F,C,F,F,F,C,F
i208o,Did s/he have a stiff or painful neck?,Did s/he have a stiff or painful neck?,,C-,C-,C-,C,G,G,G,D,G,B,A,G,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,N,N,N,N,N,N,N,N,N,F,G,F,G,G,G,G,G,G,G,G
i209a,Did (s)he have a stiff or painful neck for less than one week before death?,How long before death did (s)he have a stiff or painful neck?,,C-,C-,C-,C,C,C,C,C,G,B,B,C,C,D,C,C,C,C,C,F,C,C,C,F,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,G,C,C,C,F,C,C,N,N,N,N,N,F,N,N,N,C,C,C,C,G,B,C,C,C,C,C
i212o,Did (s)he have mental confusion?,Did (s)he have mental confusion?,,B-,C,C,C,F,D,C,F,F,C,F,F,D,F,F,F,C,F,F,F,F,F,F,F,F,G,B,F,C,G,F,F,F,F,C,C,F,G,F,D,B,F,G,D,F,F,F,N,N,N,N,N,N,N,N,N,F,D,F,G,F,D,C,F,F,F,F
i213o,Did (s)he have mental confusion for at least 3 months?,How long did (s)he have mental confusion?,,B-,C,C,G,C,C,D,F,C,D,B,D,G,C,G,D,G,B,B,B,B,B,B,G,F,C,B,D,G,F,G,B,G,C,B,C,C,C,G,G,B,H,F,G,F,F,D,N,N,N,N,N,N,N,N,N,F,G,F,F,G,B,C,B,B,B,B
i214o,Was (s)he unconscious?,Was (s)he unconscious?,,B,B,B,F,F,D,G,D,G,C,G,G,G,D,G,G,D,G,G,G,G,G,G,F,G,F,F,D,B,G,C,D,G,F,B,C,B,G,C,G,B,D,F,C,G,B,F,N,N,N,N,N,N,N,N,N,B,B,G,F,G,F,C,F,D,B,C
i216a,Did the unsconscious start less than 6 hours before death?,How long before death did unsconsciousness start?,,B,B,B,C,H,C,G,G,G,C,H,H,H,F,A,F,G,H,H,H,H,H,H,G,C,F,C,G,B,F,C,D,G,B,F,G,B,G,D,G,D,B,G,D,H,C,F,G,F,G,C,F,G,F,N,N,A,G,H,H,G,G,D,H,H,H,H
i217o,"Did the unconsciousness start suddenly, quickly (at least within a single day)?","Did the unconsciousness start suddenly, quickly (at least within a single day)?",,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,D,C,F,C,C,B,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,B,B,C,B,C,C
i220o,Did (s)he experience any generalized convulsions?,Did (s)he experience any generalized convulsions?,,C,C,B,G,G,D,G,C,G,B,C,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,G,G,G,G,A,G,G,G,C,G,G,F,G,G,F,N,N,N,N,N,N,N,N,N,G,D,D,G,F,B,G,G,G,G,F
i222o,Did (s)he become unconscious immediately after the convulsion?,Did (s)he become unconscious immediately after the convulsion?,,C+,C+,B-,A,F,F,F,F,C,D,F,E,D,F,B,F,C,E,E,E,E,E,E,C,F,E,D,E,D,F,E,E,E,E,E,G,C,D,F,F,A,F,E,F,F,D,C,N,N,N,N,N,N,N,N,N,C,D,F,D,F,B,C,C,G,D,D
i275o,Did the baby have convulsions starting within the first 24 hours of life?,Did the baby have convulsions starting within the first 24 hours of life?,,A+,E,E,G,H,G,G,G,G,F,G,G,G,G,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,C,F,N,N,N,N,N,G,G,F,G,G,A,G,G,C,G,F,N,N,G,G,G,G,G,G,G,G,G,G,G
i223o,Did (s)he have any urine problems?,Did (s)he have any urine problems?,,B,B,B,C,G,G,F,G,G,G,G,G,G,F,F,G,C,G,G,G,G,C,D,G,G,F,G,G,G,D,F,G,G,G,G,A,G,G,G,G,F,F,G,G,G,G,D,N,N,N,N,N,N,N,N,N,G,G,G,G,F,G,F,G,G,G,G
i226o,During the final illness did (s)he ever pass blood in the urine?,During the final illness did (s)he ever pass blood in the urine?,,C-,C-,C-,F,G,G,G,G,G,G,G,G,G,C,F,G,F,G,G,G,G,C,C,G,G,G,G,G,G,G,G,G,G,F,G,C,G,F,G,G,G,G,F,G,F,G,G,N,N,N,N,N,N,N,N,N,D,F,G,G,G,G,G,G,G,G,F
i224o,Did (s)he stop urinating?,Did (s)he stop urinating?,,C-,C-,C-,B,G,G,B,F,G,G,G,G,G,F,G,G,G,G,G,G,G,G,F,G,F,G,G,G,G,G,G,G,G,G,G,B,G,G,G,G,G,D,G,D,G,D,G,N,N,N,N,N,N,N,N,N,G,G,G,G,F,G,D,G,G,G,F
i230o,Did (s)he have an ulcer on the foot?,Did (s)he have an ulcer on the foot?,,C,C,C,D,G,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,G,G,G,C,G,F,C,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i231o,Did the ulcer on the foot have pus?,Did the ulcer on the foot have pus?,,D,D,D,C,C,F,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,D,N,N,N,N,N,N,N,N,N,C,C,C,C,G,C,C,C,F,C,C
i232a,Did the ulcer on the foot have ooze pus for at least 2 weeks?,How long did the ulcer on the foot ooze have pus?,,D,D,D,C,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,G,B,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i227o,Did (s)he have ulcers or sores anywhere else on the body?,Did (s)he have ulcers or sores anywhere else on the body?,,B,B,B,F,F,C,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,F,F,G,D,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i229o,Did the ulcers or sores  have pus?,Did the ulcers or sores  have pus?,,D,D,D,C,F,F,F,F,F,F,F,F,F,F,F,F,D,F,F,F,F,F,D,F,F,F,C,F,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,D,G,F,G
i233o,Did (s)he have any skin rash?,Did (s)he have any skin rash?,,C,C,C,C,C,C,C,C,B,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,D,D,C,D,D,C,C,C,N,N,C,C,C,C,C,C,C,C,C,C,C
i234a,Did (s)he have the skin rash for less than one week?,Did (s)he have the skin rash for less than one week?,,C,C,C,B,B,B,B,B,I,B,B,B,B,B,B,B,B,B,B,B,C,B,B,B,G,C,B,B,B,F,B,B,B,B,B,B,B,G,B,B,F,B,B,C,B,B,B,N,N,N,N,N,N,N,N,N,B,B,B,B,B,B,B,B,B,B,B
i235a,Did (s)he have a rash on the face?,Where was the rash?,,C,C,C,D,C,C,C,C,A,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,F,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i235b,Did (s)he have a rash on the trunk or abdomen?,Where wa the rash?,,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i235c,Did (s)he have a rash on the extremities?,Where was the rash?,,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i235d,Did (s)he have a rash everywhere?,Where was the rash?,,C,C,C,C,C,B,C,C,I,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i236o,Did (s)he have measles rash?,Did (s)he have measles rash?,,C-,C-,C-,H,H,H,H,H,I,F,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i237o,Did (s)he ever have shingles or herpes zoster?,Did (s)he ever have shingles or herpes zoster?,,C-,C-,C-,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i238o,Did her/his skin flake off in patches?,Did her/his skin flake off in patches?,,C,C,C,F,G,C,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,H,G,G,G,F,G,H,G,G,G
i239o,Did he/she have areas of the skin that turned black?,Did he/she have areas of the skin that turned black?,,A+,E,E,G,H,F,H,H,H,H,H,H,H,H,G,H,F,H,H,H,H,H,H,D,H,D,G,H,H,G,H,H,H,H,H,H,H,G,H,H,H,H,H,H,H,H,H,G,H,H,F,H,G,F,N,N,G,G,G,H,C,C,C,H,H,H,H
i240o,Did he/she have areas of the skin with redness and swelling?,Did he/she have areas of the skin with redness and swelling?,,A+,E,E,F,H,H,H,H,H,H,H,H,H,C,F,H,F,G,H,H,H,H,H,G,H,G,H,H,H,G,H,H,H,H,G,H,H,G,H,H,H,H,H,H,H,H,G,G,H,H,G,H,G,H,N,N,H,G,H,G,A,C,G,H,C,C,G
i242o,"Did (s)he bleed from the nose, mouth or anus?","Did (s)he bleed from the nose, mouth or anus?",,D,D,D,F,H,F,H,H,H,H,H,H,H,A,A,H,F,G,D,H,H,H,H,F,F,F,H,H,H,G,H,H,H,H,F,H,H,G,H,H,H,H,G,H,H,H,F,N,N,N,N,N,N,N,N,N,C,B,H,H,H,G,D,H,G,C,F
i243o,Did (s)he have noticeable weight loss?,Did (s)he have noticeable weight loss?,,A-,B,B,F,F,B,C,F,F,F,F,A,F,F,F,F,F,B,A,B,B,B,B,B,C,B,C,F,F,F,F,C,F,F,B,B,F,F,F,F,F,F,F,F,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i244o,Was (s)he severely thin or wasted?,Was (s)he severely thin or wasted?,,A+,B-,B-,G,G,A,F,G,G,G,G,B,G,G,G,G,G,C,B,B,C,D,B,B,G,I,D,G,G,G,G,C,G,G,B,F,G,G,G,G,G,G,G,G,F,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i245o,Did s/he have a whitish rash inside the mouth or on the tongue?,Did s/he have a whitish rash inside the mouth or on the tongue?,,C+,C+,C+,G,G,C,D,G,B,G,G,G,G,G,G,G,G,G,G,G,G,G,G,D,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i246o,Did (s)he have stiffness of the whole body or was unable to open the mouth?,Did (s)he have stiffness of the whole body or was unable to open the mouth?,,C-,C-,C-,G,G,H,H,H,H,H,A,H,H,G,H,H,F,G,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,G,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i247o,Did (s)he have puffiness of the face?,Did (s)he have puffiness of the face?,,C,B,B,D,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,G,D,G,G,G,G,D,G,G,G,D,A,G,G,G,G,C,G,G,G,D,G,G,N,N,N,N,N,N,N,N,N,G,F,G,G,G,C,F,G,C,G,G
i248a,Did (s)he have puffiness of the face for at least one week?,How long did (s)he have puffiness of the face?,,C,B,B,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,C,F,C,C,G,G,G,F,C,G,G,G,D,B,G,F,G,G,C,G,G,G,B,G,G,N,N,N,N,N,N,N,N,N,G,G,F,G,G,F,G,G,G,C,G
i249o,Did (s)he have swollen legs or feet?,Did (s)he have swollen legs or feet?,,C,B,A-,F,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,D,G,G,G,C,G,B,G,F,B,G,G,F,B,B,G,C,G,G,B,G,G,C,C,G,C,N,N,N,N,N,N,N,N,N,G,D,G,G,G,F,D,F,G,G,G
i250a,Did the swelling last for at least 1 week?,How long did the swelling last?,,C,B,A-,C,B,B,B,D,B,B,B,B,B,B,B,B,C,B,C,B,B,B,C,B,B,B,C,B,B,C,B,C,B,G,B,B,B,B,B,B,B,B,B,B,B,C,B,N,N,N,N,N,N,N,N,N,B,B,B,G,B,B,G,F,B,C,F
i251o,Did (s)he have both feet swollen?,Did (s)he have both feet swollen?,,B-,B,B+,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,F,B,B,B,B,B,B,B,D,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,G,F,B,B,F,D,B,B,B,G,B
