indic,qdesc,who2022,categorical,a_nrp,a_pend_6w,a_preg,b_0101,b_0102,b_0103,b_0104,b_0105,b_0106,b_0107,b_0108,b_0109,b_0110,b_0111,b_0112,b_0113,b_0199,b_0201,b_0202,b_0203,b_0204,b_0205,b_0206,b_0299,b_0301,b_0302,b_0303,b_0401,b_0402,b_0403,b_0499,b_0501,b_0502,b_0601,b_0602,b_0701,b_0801,b_9800,b_0901,b_0902,b_0903,b_0904,b_0905,b_0906,b_0907,b_0908,b_0999,b_1001,b_1002,b_1003,b_1004,b_1005,b_1006,b_1099,b_1101,b_1102,b_1201,b_1202,b_1203,b_1204,b_1205,b_1206,b_1207,b_1208,b_1209,b_1210,b_1299
i252o,Did (s)he have general swelling of the body?,Did (s)he have general swelling of the body?,,C,C,C,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,D,F,C,G,G,G,G,G,G,D,C,G,G,G,G,C,G,G,F,F,G,D,N,N,N,N,N,N,N,N,N,G,H,G,G,H,B,D,G,G,G,G
i254o,Did (s)he have any lumps or sores in the mouth?,Did (s)he have any lumps or sores in the mouth?,,C+,C,C,G,G,B,G,G,G,G,G,G,G,G,G,G,G,A,C,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i253o,Did (s)he have lumps anywhere else on the body?,Did (s)he have lumps anywhere else on the body?,,C+,C,C,C,D,B,F,F,G,F,F,C,F,F,G,F,F,C,B,F,B,B,C,C,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,C,F,F,F,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i255o,Did (s)he have any lumps in the neck?,Did (s)he have any lumps on the neck?,,C+,D,D,C,C,C,C,C,C,F,C,C,C,C,F,C,C,C,B,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,D,N,N,N,N,N,N,N,N,N,C,C,C,C,C,D,C,C,C,C,C
i256o,Did (s)he have any lumps in the armpit?,Did (s)he have any lumps on the armpit?,,C,C,C,C,C,B,C,C,G,G,C,B,D,C,C,C,C,C,C,C,A,C,C,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,F,C,C,C,C,C
i257o,Did (s)he have any lumps in the groin?,Did (s)he have any lumps on the groin?,,B,B,B,C,C,C,C,C,C,C,C,C,D,C,D,F,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,D,C,C,C,C,C
i258o,Was (s)he in any way paralysed?,Was (s)he in any way paralysed?,,C,C,C,G,G,D,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,B,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,F,G,C,G,G,G,C,G
i259o,Did (s)he have paralysis of only one side of the body?,Did (s)he have paralysis of only one side of the body?,,C+,C-,C-,B,B,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,G,B,B,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,C,B,B,H,F,B,B,F,C,C,B
i260a,Did she have paralysis of both legs?,Did she have paralysis of both legs?,,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,F,C,C,C,C,C,D,C,C,C,C,C,C,F,C,C,C,F,C,C,C,C,C,C,N,N,N,N,N,N,N,N,N,C,C,C,F,C,C,C,C,C,C,G
i261o,Was there difficulty or pain in swallowing?,Was there difficulty or pain in swallowing?,,C,C,C,G,F,G,G,G,G,G,A,G,G,G,G,G,F,A,D,G,G,G,G,C,G,G,G,G,B,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,D,G,G,G,G,G
i262a,Did (s)he have difficulty or pain swallowing for at least one week?,For how long did (s)he have difficulty or pain swallowing?,,C,C,C,D,D,F,D,D,D,D,D,D,F,D,D,D,D,B,D,D,D,D,D,D,G,F,D,D,F,F,D,D,D,D,D,D,G,F,D,D,D,D,D,D,D,D,D,N,N,N,N,N,D,N,N,N,F,F,H,H,F,D,D,D,F,F,D
i262c,Did swallowing become impossible?,Did swallowing become impossible?,,C,C,C,G,H,F,G,G,G,G,C,G,D,G,G,G,G,D,B,F,G,G,G,C,G,G,G,G,C,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,D,D,F,G,D,D,C,F,G,F,G
i265o,Did (s)he have yellow discoloration of the eyes?,Did (s)he have yellow discoloration of the eyes?,,C,C,C,D,G,F,G,C,G,G,G,G,G,G,C,G,C,G,D,G,G,G,G,H,C,F,G,G,G,C,G,G,G,G,A,G,G,G,G,G,F,G,G,C,G,G,G,C,G,G,C,G,G,C,F,H,G,G,G,G,G,G,C,G,G,G,G
i266a,Did (s)he have the yellow discolouration for less than 2 weeks?,For how long did (s)he have the yellow discolouration?,i266,C,C,C,C,C,F,D,B,C,C,C,C,C,B,D,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,G,B,C,D,F,C,C,C,C,C,C,C,C,F,C,C,N,N,C,C,C,C,C,C,C,C,C,C,C
i266b,Did (s)he have the yellow discolouration for at least 2 weeks but less than 6 months?,For how long did (s)he have the yellow discolouration?,i266,C,C,C,D,D,D,D,C,D,D,D,D,D,C,D,D,D,D,F,D,D,D,D,D,C,F,D,D,D,C,D,D,D,D,C,D,D,D,G,C,G,F,D,D,D,F,D,F,H,D,D,D,D,D,N,N,D,D,D,D,D,C,D,D,D,D,D
i266c,Did (s)he have the yellow discolouration for at least 6 months?,For how long did (s)he have the yellow discolouration?,i266,C,C,C,D,B,B,F,F,B,B,B,B,B,F,F,B,G,B,C,B,B,B,B,C,D,C,B,B,B,B,B,B,B,H,B,B,B,B,G,C,G,H,G,G,D,G,C,C,H,B,F,H,B,B,N,N,B,B,B,B,B,F,B,B,B,B,B
i267o,Did her/his hair change in color to a reddish or yellowish color?,Did her/his hair change in color to a reddish or yellowish color?,,C,C,C,H,H,G,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,G,G,C,H,H,H,H,H,H,H,G,H,H,H,H,H,H,H,H,H,H,G,H,H,N,H,N,N,N,H,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i268o,"Did (s)he look pale or have pale palms, eyes or nail beds?","Did (s)he look pale or have pale palms, eyes or nail beds?",,B,B+,B+,F,F,F,D,C,F,F,F,F,F,C,C,F,C,F,C,C,D,D,F,C,A,B,G,C,F,B,C,D,F,F,C,F,F,D,D,C,F,A,F,F,A,A,B,D,F,F,F,F,G,F,N,N,F,F,G,G,F,D,F,F,F,F,F
i269o,Did (s)he have sunken eyes?,Did (s)he have sunken eyes?,,N,N,N,G,G,C,C,D,D,G,G,G,D,D,G,G,G,F,G,G,G,H,H,G,D,B,G,G,G,G,G,G,G,F,G,G,G,G,G,F,G,G,G,F,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,F,F,G,G,G,G
i271o,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,Was the baby able to suckle or bottle-feed within the first 24 hours after birth?,,I,N,N,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,A,B,A,A,A,A,A,N,N,A,A,A,A,A,A,A,A,A,A,A
i272o,Did the baby ever suckle in a normal way?,Did the baby ever suckle in a normal way?,,I,N,N,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,N,N,A,A,A,A,A,A,A,A,A,A,A
i273o,Did the baby stop suckling?,Did the baby stop suckling?,,I,N,N,A,C,G,F,C,G,B,C,G,A,B,G,G,F,G,G,C,H,G,G,G,G,C,G,G,G,F,B,G,G,G,G,G,D,C,N,N,N,N,N,N,N,N,N,C,B,B,B,A,G,C,N,N,G,H,G,F,G,G,F,H,G,G,H
i274a,Did the baby stop suckling on the 2nd day after birth or later?,How long after birth did the baby stop suckling? (children) & How many days after birth did the baby stop suckling? (neonates),,I,N,N,B,B,B,B,B,B,B,B,B,B,B,C,F,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,N,N,N,N,N,N,N,N,N,B,C,B,B,B,B,B,N,N,B,B,B,B,B,B,B,B,B,B,B
i277o,"Did the baby's body become stiff, with the back arched backwards?","Did the baby's body become stiff, with the back arched backwards?",,I,N,N,H,H,H,H,H,H,C,A,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,F,H,N,N,N,N,N,N,N,N,N,H,H,H,H,A,G,H,N,N,H,H,H,H,G,G,H,H,H,H,H
i278o,Did the baby have a bulging or raised fontanelle?,Did the baby have a bulging or raised fontanelle?,,I,N,N,G,G,G,G,G,G,A,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,F,G,F,G,G,G,G,H,G,G,G
i279o,Did the baby have a sunken fontanelle?,Did the baby have a sunken fontanelle?,,I,N,N,F,G,G,B,G,C,G,G,G,G,C,H,G,F,G,G,G,G,G,G,G,G,B,G,G,G,G,G,G,G,F,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,C,G,G,G,G,G,H,H,G,G,G,G,H,H,G,G
i281o,Did the baby become unresponsive or unconscious?,Did the baby become unresponsive or unconscious?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,A,C,F,D,G,B,N,N,N,N,N,N,N,N,N,N,N,N,N
i282o,Did the baby become unresponsive or unconscious within 24 hours after birth?,Did the baby become unresponsive or unconscious within 24 hours after birth?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,C,A,G,C,C,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i284o,Did the baby become cold to touch?,Did the baby become cold to touch?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,B,B,C,C,G,D,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i286o,Did the baby become lethargic after a period of normal activity?,Did the baby become lethargic after a period of normal activity?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,G,C,D,D,C,C,N,N,N,N,N,N,N,N,N,N,N,N,N
i287o,Did the baby have redness or pus oozing from the umbilical cord?,Did the baby have redness or pus oozing from the umbilical cord?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,F,F,F,C,F,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i288o,Did the baby have skin ulcer(s) or sore(s)?,Did the baby have skin ulcer(s) or sore(s)?,,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,N,N,N,N
i289o,"Did the baby have yellow skin, palms or soles?","Did the baby have yellow skin, palms or soles?",,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,F,G,F,D,F,F,F,N,N,N,N,N,N,N,N,N,N,N,N,N
i485o,Did s(h)e suffer from extreme fatigue?,Did s(h)e suffer from extreme fatigue?,,D,D,C,G,C,C,F,B,F,F,G,B,F,C,B,C,C,D,B,C,F,G,G,C,A,C,C,F,D,G,B,F,G,G,C,C,G,C,G,D,G,D,G,D,C,F,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,F,G,G,G,G
i486o,"Did (s)he experience a new loss, change or decreased sense of smell or taste?","Did (s)he experience a new loss, change or decreased sense of smell or taste?",,D,D,D,G,F,G,G,G,G,G,G,G,G,G,G,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i294o,Did she have any lump(s) and/or ulcer(s) in the breast?,Did she have any lump(s) and/or ulcer(s) in the breast?,,C-,B+,B,F,G,G,G,G,G,G,G,G,G,G,G,G,D,G,G,G,A,G,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,F,G,G,G,G,G,G
i296o,Did she ever have a period or menstruate?,Did she ever have a period or menstruate?,,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,I,I,I,I,I,I,I,I,I,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i299o,Did her menstrual period stop naturally because of menopause?,Did her menstrual period stop naturally because of menopause?,,B,N,N,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i300o,Did she have vaginal bleeding after cessation of menstruation?,Did she have vaginal bleeding after cessation of menstruation?,,B,N,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,C,N,G,H,H,H,H,H,H,H,H,H,G,H,H,H,H,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i301o,Was there excessive vaginal bleeding in the week prior to death?,Was there excessive vaginal bleeding in the week prior to death?,,C,A-,A-,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,C,N,G,C,G,G,G,G,G,G,G,G,G,G,G,G,G,G,B,D,A,G,F,C,C,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i302o,At the time of death was her period overdue?,At the time of death was her period overdue?,,C,B,B+,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,I,I,I,I,I,I,I,I,I,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i303a,Had her period been overdue for at least 4 weeks?,For how many weeks had her period been overdue?,,C,B,A,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,A,C,I,F,H,F,G,D,C,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i305o,Was she pregnant  and not yet in labour at the time of death?,Was she pregnant  and not yet in labour at the time of death?,i305,E,E,I,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,F,F,F,F,F,F,F,F,F,D,F,F,F,F,I,A,B,C,N,D,F,F,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i312o,Did she die during labour or delivery?,Did she die during labour or delivery?,i305,D-,D+,I,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,H,C,B,A,H,C,A,C,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
i313o,Did she die after delivering a baby?,Did she die after delivering a baby?,i305,N,I,N,E,E,E,E,E,E,E,E,E,E,E,E,E,H,E,E,E,E,E,N,E,C,E,E,E,E,D,F,E,E,F,E,E,E,F,N,F,C,C,C,C,C,A,B,N,N,N,N,N,N,N,N,N,E,E,E,E,E,E,E,E,E,E,E
i314o,Did she die within 24 hours after delivery?,Did she die within 24 hours after delivery?,,D-,I,D,H,H,H,H,H,H,H,H,H,H,H,H,H,G,H,H,H,H,H,N,H,N,H,H,H,H,F,G,H,H,F,H,H,H,D,N,H,C,C,B,H,B,A,B,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i306o,Did she die within 6 weeks after delivery?,Did she die within 6 weeks after delivery?,,E,I,E,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,C,G,G,G,G,G,G,G,G,F,G,G,G,F,N,G,C,C,G,B,G,B,B,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i334o,Did she have a pregnancy that ended in an abortion or miscarriage within 6 weeks before her death?,Did she have a pregnancy that ended in an abortion or miscarriage within 6 weeks before her death?,,N,B+,N,N,H,H,H,H,H,H,H,H,H,H,H,H,F,H,H,H,H,H,N,H,F,H,H,H,H,H,H,H,H,F,H,H,H,G,H,I,H,C,H,G,G,G,G,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i333o,Did she attempt to terminate the pregnancy?,Did she attempt to terminate the pregnancy?,,N,B+,B+,N,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,D,F,F,F,F,F,F,F,F,F,F,F,F,G,F,B,F,C,F,F,F,C,G,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,G,F,F
i308o,"Did she die less than 1 year after delivery, abortion or miscarriage?","Did she die less than 1 year after delivery, abortion or miscarriage?",,E,A+,E,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,A,F,G,H,G,F,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i310o,"[ Please confirm that in the 12 months prior to her death, the woman was not pregnant, she did not have a delivery and she also did not have an abortion or miscarriage.]","[ Please confirm that in the 12 months prior to her death, the woman was not pregnant, she did not have a delivery and she also did not have an abortion or miscarriage.]",,I,N,N,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,A,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i304o,Did she have a sharp abdominal pain in the first 3 months of pregnancy?,Did she have a sharp abdominal pain in the first 3 months of pregnancy?,,D,A,A,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,A,C,F,F,F,F,F,F,C,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i304a,Did she faint when she had the sharp abdominal pain?,Did she faint when she had the sharp abdominal pain?,,D,A,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,C,G,G,G,G,G,G,G,G,G,G,G,G,G,B,G,G,G,G,G,C,H,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i309a,"Was she, or had she been, pregnant for less than 3 months?",For how many months was she pregnant?,i309,I,N,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,G,C,H,D,C,G,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i309b,"Was she, or had she been, pregnant for at least 3 months, but less than 6 months?",For how many months was she pregnant?,i309,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,D,C,H,C,C,D,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i309c,"Was she, or had she been, pregnant for at least 6 months?",For how many months was she pregnant?,i309,B,B,B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,N,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,H,C,A,B,C,C,C,A,C,N,N,N,N,N,N,N,N,N,C,C,C,C,C,C,C,C,C,C,C
i317a,Did she die during a pregnancy with three triplets or more?,How many babies was she pregnant with?,i317,N,I,I,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,G,G,G,G,G,G,G,G,G,H,G,G,G,G,H,G,F,G,G,F,G,F,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i317b,Did she die during a pregnancy with twins?,How many babies was she pregnant with?,i317,N,I,I,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,N,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,F,C,G,D,F,D,N,N,N,N,N,N,N,N,N,D,D,D,D,D,D,D,D,D,D,D
i317c,Did she die during a pregnancy with a singleton?,How many babies was she pregnant with?,i317,N,I,I,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,N,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,N,N,N,N,N,N,N,N,N,A,A,A,A,A,A,A,A,A,A,A
i321o,"During pregnancy, did she suffer from high blood pressure?","During pregnancy, did she suffer from high blood pressure?",,D,B+,B+,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,F,F,F,D,D,F,F,F,F,F,F,C,F,F,F,F,I,C,F,C,F,D,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i322a,Did she have foul smelling vaginal discharge during pregnancy?,Did she have foul smelling vaginal discharge during pregnancy?,,C+,B,C+,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,B,H,F,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i325o,Did bleeding occur while she was pregnant?,Did bleeding occur while she was pregnant?,,N,A,A,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,N,F,F,F,F,G,F,F,F,F,F,F,F,F,F,F,B,A,C,C,D,D,C,D,D,N,N,N,N,N,N,N,N,N,F,F,F,F,F,F,F,F,F,F,F
i327o,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,,N,B,B,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,N,H,H,H,H,G,H,H,H,H,H,H,H,H,H,G,H,A,F,D,D,F,C,C,C,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i323o,Did she suffer from convulsions during the last 3 months of pregnancy and/or after delivery?,Did she suffer from convulsions during the last 3 months of pregnancy and/or after delivery?,,D,B+,B+,H,H,H,H,H,H,G,H,H,H,H,H,H,H,H,H,H,H,H,N,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,G,C,F,F,G,H,H,G,N,N,N,N,N,N,N,N,N,H,H,H,H,H,H,H,H,H,H,H
i324o,Did she have blurred vision during the last 3 months of pregnancy and/or after delivery?,Did she have blurred vision during the last 3 months of pregnancy and/or after delivery?,,B,B,B+,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,G,G,G,G,F,G,G,G,G,G,G,F,G,G,G,G,C,G,G,F,G,G,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i328o,Did she have excessive bleeding during labour or delivery?,Did she have excessive bleeding during labour or delivery?,,N,B,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,C,G,G,G,G,G,G,G,G,G,G,G,G,G,D,B,G,B,C,C,B,I,D,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i329a,Did she have excessive bleeding after delivery?,Did she have excessive bleeding after delivery?,,N,A,A,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,C,G,G,G,G,G,G,G,G,G,G,G,G,G,F,D,G,B,C,G,C,D,G,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,G,G,G
i329b,Did she have excessive bleeding during or after abortion or miscarriage?,Did she have excessive bleeding during or after abortion or miscarriage?,,N,A,N,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,N,G,B,G,G,G,G,G,G,G,G,G,G,F,G,G,F,B,G,F,G,G,G,G,B,N,N,N,N,N,N,N,N,N,G,G,G,G,G,G,G,G,H,G,G
